12.4046,/cfg/overlay/tunnel_start,f,0.386667
12.4543,/cfg/overlay/tunnel_start,f,0.380000
12.4544,/cfg/overlay/tunnel_start,f,0.380000
12.4884,/cfg/overlay/tunnel_start,f,0.373333
12.4885,/cfg/overlay/tunnel_start,f,0.373333
12.5381,/cfg/overlay/tunnel_start,f,0.366667
12.5382,/cfg/overlay/tunnel_start,f,0.366667
12.5731,/cfg/overlay/tunnel_start,f,0.360000
12.5731,/cfg/overlay/tunnel_start,f,0.360000
12.6053,/cfg/overlay/tunnel_start,f,0.353333
12.6054,/cfg/overlay/tunnel_start,f,0.353333
12.6558,/cfg/overlay/tunnel_start,f,0.346667
12.6559,/cfg/overlay/tunnel_start,f,0.346667
12.6881,/cfg/overlay/tunnel_start,f,0.340000
12.6881,/cfg/overlay/tunnel_start,f,0.340000
12.7239,/cfg/overlay/tunnel_start,f,0.333333
12.7239,/cfg/overlay/tunnel_start,f,0.333333
12.7716,/cfg/overlay/tunnel_start,f,0.326667
12.7717,/cfg/overlay/tunnel_start,f,0.326667
12.8068,/cfg/overlay/tunnel_start,f,0.320000
12.8069,/cfg/overlay/tunnel_start,f,0.320000
12.8558,/cfg/overlay/tunnel_start,f,0.313333
12.8559,/cfg/overlay/tunnel_start,f,0.313333
12.889,/cfg/overlay/tunnel_start,f,0.306667
12.8891,/cfg/overlay/tunnel_start,f,0.306667
12.9229,/cfg/overlay/tunnel_start,f,0.300000
12.923,/cfg/overlay/tunnel_start,f,0.300000
12.974,/cfg/overlay/tunnel_start,f,0.293333
12.9741,/cfg/overlay/tunnel_start,f,0.293333
13.0063,/cfg/overlay/tunnel_start,f,0.286667
13.0063,/cfg/overlay/tunnel_start,f,0.286667
13.0555,/cfg/overlay/tunnel_start,f,0.280000
13.0556,/cfg/overlay/tunnel_start,f,0.280000
13.0893,/cfg/overlay/tunnel_start,f,0.273333
13.0893,/cfg/overlay/tunnel_start,f,0.273333
13.1222,/cfg/overlay/tunnel_start,f,0.266667
13.1222,/cfg/overlay/tunnel_start,f,0.266667
13.1725,/cfg/overlay/tunnel_start,f,0.260000
13.1725,/cfg/overlay/tunnel_start,f,0.260000
13.2069,/cfg/overlay/tunnel_start,f,0.253333
13.207,/cfg/overlay/tunnel_start,f,0.253333
13.2571,/cfg/overlay/tunnel_start,f,0.246667
13.2572,/cfg/overlay/tunnel_start,f,0.246667
13.2898,/cfg/overlay/tunnel_start,f,0.240000
13.2898,/cfg/overlay/tunnel_start,f,0.240000
13.3238,/cfg/overlay/tunnel_start,f,0.233333
13.3239,/cfg/overlay/tunnel_start,f,0.233333
13.3729,/cfg/overlay/tunnel_start,f,0.226667
13.3729,/cfg/overlay/tunnel_start,f,0.226667
13.4061,/cfg/overlay/tunnel_start,f,0.220000
13.4062,/cfg/overlay/tunnel_start,f,0.220000
13.4563,/cfg/overlay/tunnel_start,f,0.213333
13.4564,/cfg/overlay/tunnel_start,f,0.213333
13.4895,/cfg/overlay/tunnel_start,f,0.206667
13.4895,/cfg/overlay/tunnel_start,f,0.206667
13.5244,/cfg/overlay/tunnel_start,f,0.200000
13.5245,/cfg/overlay/tunnel_start,f,0.200000
13.5752,/cfg/overlay/tunnel_start,f,0.193333
13.5752,/cfg/overlay/tunnel_start,f,0.193333
13.6061,/cfg/overlay/tunnel_start,f,0.186667
13.6062,/cfg/overlay/tunnel_start,f,0.186667
13.657,/cfg/overlay/tunnel_start,f,0.180000
13.657,/cfg/overlay/tunnel_start,f,0.180000
13.6898,/cfg/overlay/tunnel_start,f,0.173333
13.6898,/cfg/overlay/tunnel_start,f,0.173333
13.7242,/cfg/overlay/tunnel_start,f,0.166667
13.7243,/cfg/overlay/tunnel_start,f,0.166667
13.7734,/cfg/overlay/tunnel_start,f,0.160000
13.7734,/cfg/overlay/tunnel_start,f,0.160000
13.8086,/cfg/overlay/tunnel_start,f,0.153333
13.8087,/cfg/overlay/tunnel_start,f,0.153333
13.8587,/cfg/overlay/tunnel_start,f,0.146667
13.8587,/cfg/overlay/tunnel_start,f,0.146667
13.8904,/cfg/overlay/tunnel_start,f,0.140000
13.8904,/cfg/overlay/tunnel_start,f,0.140000
13.9256,/cfg/overlay/tunnel_start,f,0.133333
13.9257,/cfg/overlay/tunnel_start,f,0.133333
13.9754,/cfg/overlay/tunnel_start,f,0.126667
13.9754,/cfg/overlay/tunnel_start,f,0.126667
14.0079,/cfg/overlay/tunnel_start,f,0.120000
14.0079,/cfg/overlay/tunnel_start,f,0.120000
14.0419,/cfg/overlay/tunnel_start,f,0.113333
14.042,/cfg/overlay/tunnel_start,f,0.113333
14.0907,/cfg/overlay/tunnel_start,f,0.106667
14.0908,/cfg/overlay/tunnel_start,f,0.106667
14.1239,/cfg/overlay/tunnel_start,f,0.100000
14.1239,/cfg/overlay/tunnel_start,f,0.100000
14.1751,/cfg/overlay/tunnel_start,f,0.093333
14.1752,/cfg/overlay/tunnel_start,f,0.093333
14.2082,/cfg/overlay/tunnel_start,f,0.086667
14.2082,/cfg/overlay/tunnel_start,f,0.086667
14.2589,/cfg/overlay/tunnel_start,f,0.080000
14.259,/cfg/overlay/tunnel_start,f,0.080000
14.2906,/cfg/overlay/tunnel_start,f,0.073333
14.2907,/cfg/overlay/tunnel_start,f,0.073333
14.3253,/cfg/overlay/tunnel_start,f,0.066667
14.3254,/cfg/overlay/tunnel_start,f,0.066667
14.3747,/cfg/overlay/tunnel_start,f,0.060000
14.3747,/cfg/overlay/tunnel_start,f,0.060000
14.4075,/cfg/overlay/tunnel_start,f,0.053333
14.4075,/cfg/overlay/tunnel_start,f,0.053333
14.4581,/cfg/overlay/tunnel_start,f,0.046667
14.4581,/cfg/overlay/tunnel_start,f,0.046667
14.4915,/cfg/overlay/tunnel_start,f,0.040000
14.4916,/cfg/overlay/tunnel_start,f,0.040000
14.5252,/cfg/overlay/tunnel_start,f,0.033333
14.5253,/cfg/overlay/tunnel_start,f,0.033333
